2,1803565330368686
2,177572743823149
2,172384400640453
2,164800137294469
2,1548312225680166
2,1424915446166777
2,1277975924946717
2,110768434834895
2,091425695710378
2,069793527706556
2,0458985822378795
2,019769977144505
1,991439261607972
1,9609403784278872
1,9283096237043311
1,8935856039732688
1,8568091908455397
1,8180234732022866
1,7772737070021192
1,7346072627588274
1,6900735707494607
1,6437240640165864
1,5956121192297297
1,5457929954738567
1,4943237710347501
1,4412632782534864
1,3866720365238572
1,330612183509026
1,2731474046553177
1,2143428610826597
1,154265115933346
1,0929820592624484
1,0305628315536328
0,9670777459477669
0,9025982092709187
0,8371966419513159
0,7709463969158963
0,7039216775589178
0,6361974548778913
0,5678493838766594
0,49895371934391597
0,429587231137664
0,3598271191617798
0,2897509284024003
0,21943646509452816
0,14896171878341985
0,07840482866418948
0,007846886387399934
0,06264476463142496
0,13298045085564397
0,2030872033745383
0,2728876976488137
0,3423051446731228
0,41126328441228227
0,4796864576377137
0,547499685914774
0,6146287526388533
0,6810002836887876
0,7465418272550483
0,8111819326388706
0,8748502278929008
0,9374774962004211
0,9989957509015318
1,0593383090810624
1,1184398636364248
1,1762365537466697
1,2326660336657467
1,287667539766177
1,3411819557607385
1,3931518760320034
1,4435216670026048
1,4922375264800085
1,5392475409133775
1,5845017405010733
1,6279521520913127
1,6695528498194447
1,7092600034290468
1,74703192422623
1,7828291086188637
1,8166142791959352
1,8483524233043258
1,8780108290834157
1,9055591189205543
1,9309692802938376
1,9542156939708495
1,9752751595353264
1,9941269182168408
2,0107526730013894
2,0251366060036093
2,037265393084763
2,047128215703655
2,0547167699902418
2,0600252730353974
2,063050466392799
2,063791616792522
2,0622505140685816
2,0584314663057297
2,0523412922144786
2,0439893107451885
2,0333873279566177
2,020549621155818
2,0054929203303944
1,988236386896452
1,968801589788815
1,9472124789227703
1,9234953560597388
1,8976788431116303
1,8697938479220568
1,8398735275647566
1,8079532492025512
1,7740705485527277
1,7382650860074451
1,7005786004599006
1,6610548608901263
1,6197396157659483
1,5766805403177635
1,5319271817471332
1,4855309024324663
1,437544821196436
1,3880237527019228
1,3370241450457203
1,2846040156209744
1,2308228853205376
1,1757417111564545
1,1194228173713747
1,0619298251199532
1,0033275807999036
0,9436820831137199
0,883060408944153
0,8215306381280354
0,7591617772160321
0,6960236823081256
0,6321869810613822
0,5677229939748482
0,5027036550777665
0,4372014321947043
0,37128924708158995
0,3050403960910003
0,23852847329349677
0,17182730370553984
0,10501093277429054
0,03815436379370789
0,02867715576773275
0,09539421346477575
0,1619332942991117
0,2282193925836738
0,29417938051355047
0,359740691379923
0,4248313058633975
0,4893798129901626
0,5533154831113412
0,6165683433386363
0,6790692531437216
0,7407499793754401
0,8015432703761937
0,8613829290222521
0,9202038845651038
0,9779422631759725
1,0345354571067256
1,089922192386166
1,1440425949762185
1,1968382553141659
1,2482522911707652
1,2982294087560207
1,346715962006426
1,393660009990657
1,4390113723710918
1,4827216828633913
1,5247444406362067
1,5650350595969298
1,6035509155114551
1,640251390908247
1,6750979177195058
1,7080540176149228
1,7390853399861015
1,7681596975422313
1,7952470994803729
1,8203197821964086
1,8433522375054796
1,8643212383434455
1,883205861923735
1,8999875103270878
1,914649928503613
1,9271792196709676
1,93756385809386
1,945794699233717
1,9518649872604341
1,955770359920651
1,9575088507596186
1,9570808886979563
1,9544892949657928
1,9497392774007996
1,9428384221194157
1,9337966825731359
1,922626366004522
1,9093421173212108
1,8939609004079625
1,8765019769002262
1,8569868824457014
1,83543940048222
1,8118855335640784
1,7863534722704895
1,758873561733618
1,7294782658253032
1,6982021290443925
1,6650817361496952
1,6301556695846195
1,593464464743763
1,55505056313237
1,5149582634729055
1,4732336708148093
1,429924643705444
1,3850807394831475
1,338753157753857
1,290994682116497
1,2418596202024965
1,1914037420977703
1,1396842172168427
1,0867595497000522
1,032689512406806
0,9775350795795548
0,9213583582533875
0,8642225184890093
0,8061917225071118
0,7473310528030626
0,6877064393233644
0,6273845857847113
0,5664328952185839
0,5049193948256836
0,44291266022589254
0,38048173919369394
0,31769607497838337
0,25462542933736604
0,19133980552716406
0,12790937212779366
0,06440439481113583
8,991599493924337E-4
0,06254845333996226
0,12585591543551425
0,18895764789003416
0,25178411721307403
0,3142661792709894
0,3763351451463146
0,4379228550698623
0,49896175275860966
0,559384959245397
0,619126345954771
0,6781206068995046
0,7363033299043911
0,7936110667746095
0,8499814023287899
0,9053530222216525
0,959665779481691
1,0128607596915997
1,064880344740764
1,1156682750810296
1,1651697104186731
1,213331288776502
1,260101183863822
1,305429160691732
1,3492666293747042
1,3915666970608103
1,4322842179353135
1,4713758412446374
1,5088000572892681
1,5445172413378843
1,5784896954150913
1,610681687920765
1,6410594910370577
1,6695914158868153
1,6962478454047916
1,7210012648888304
1,7438262901995527
1,7646996935796546
1,7836004270671644
1,8005096434787584
1,8154107149432004
1,8282892489663953
1,839133102012988
1,84793239059266
1,8546794998403835
1,8593690895849033
1,8619980979004884
1,8625657421409263
1,861073517457371
1,857525192803989
1,851926804438467
1,8442866469271892
1,834615261667465
1,8229254229421898
1,8092321215245584
1,79355254585356
1,7759060608037345
1,7563141840746979
1,7348005602290069
1,7113909324096999
1,6861131117704469
1,6589969446552966
1,6300742775654873
1,5993789199548858
1,5669466048973766
1,5328149476710986
1,4970234023079056
1,4596132161582598
1,4206273825227278
1,380110591405363
1,3381091784446644
1,29467107208047
1,2498457390166586
1,2036841280420103
1,156238612272636
1,1075629298812701
1,057712123380781
1,0067424775301894
0,9547114559336096
0,9016776364035484
0,8477006451617319
0,7928410899525032
0,7371604921447223
0,6807212179010834
0,6235864084966986
0,5658199098724593
0,507486201520051
0,44865032481110595
0,38937781092967017
0,3297346086804596
0,2697870127891788
0,20960159455253477
0,14924514244443624
0,08878466131633471
0,02828830938383911
0,03218505934614871
0,0925556946091945
0,15276447948130212
0,2127440432690975
0,27242821237208614
0,33175129022228006
0,3906480647915718
0,44905386697451183
0,5069046375497749
0,5641369958558294
0,6206883084727595
0,6764967573343468
0,7315014070156622
0,7856422710480265
0,8388603771566031
0,8910978313334681
0,9422978806678819
0,9924049748615834
1,0413648263600241
1,0891244690323991
1,1356323153373942
1,1808382119110703
1,2246934935185207
1,2671510353086097
1,3081653033190024
1,3476924031741957
1,3856901269266295
1,4221179979898595
1,4569373141167867
1,4901111883769882
1,5216045880897857
1,551384371672941
1,5794193233670775
1,6056801858007155
1,6301396903616086
1,6527725853430475
1,6735556618363998
1,6924677773433412
1,7094898770843114
1,7246050129815917
1,7377983602983451
1,7490572319181112
1,7583710902503782
1,7657315567524605
1,7711324190584934
1,7745696357111742
1,7760413384920508
1,775547832351335
1,7730915929388829
1,7686772617418882
1,7623116388365943
1,7540036732647428
1,743764451047308
1,7316071808514633
1,7175471773284485
1,7016018421434298
1,683790642720036
1,6641350887258601
1,6426587063264062
1,6193870102386845
1,594347473616807
1,5675694958055595
1,5390843679990711
1,5089252368448989
1,4771270660350921
1,443726595929555
1,4087623012572144
1,3722743469437229
1,3343045421170476
1,2948962923421152
1,2540945501400647
1,2119457638479683
1,168497824876434
1,1238000134264352
1,077902942724853
1,0308585018429355
0,9827197971617949
0,9335410925507815
0,8833777483259307
0,8322861590573906
0,7803236902951696
0,7275486142842907
0,6740200447414437
0,619797870766045
0,5649426899598359
0,509515740830289
0,4535788345535252
0,3971942861770452
0,34042484534220757
0,28333362662116207
0,2259840395931347
0,16843971891664436
0,11076445540536108
0,05302213721021457
0,0047241721107111135
0,062408433921679836
0,11996898902873317
0,1773417306212337
0,234463415438484
0,2912711477227023
0,347702440470332
0,4036952828435239
0,45918820788488934
0,5141203597717737
0,5684315603945661
0,6220623751463517
0,6749541778390779
0,7270492146697353
0,7782906671650425
0,8286227140351553
0,8779905918681913
0,9263406545996868
0,9736204316927448
1,0197786849649597
1,06476546400165
1,1085321600943707
1,1510315586480606
1,1922178899987568
1,2320468785887726
1,270475790445708
1,3074634789148831
1,3429704285960018
1,3769587974381263
1,4093924569469451
1,4402370304632846
1,469459929470493
1,4970303878948827
1,522919494361182
1,547100222370331
1,569547458368158
1,5902380276760966
1,609150718256568
1,6262663022901183
1,6415675555412592
1,6550392744945928
1,6666682912441504
1,6764434861213744
1,6843557980502624
1,6903982326204212
1,6945658678707487
1,696855857780114
1,6972674334630373
1,6958019020711004
1,6924626434037846
1,6872551042340846
1,6801867903580443
1,6712672563783681
1,6605080932356309
1,6479229135040783
1,6335273344678902
1,6173389590015972
1,5993773542753185
1,5796640283119632
1,5582224044232076
1,5350777935555315
1,5102573645773054
1,4837901125432196
1,455706824971651
1,426040046174957
1,394824039683278
1,3620947488053043
1,3278897553711788
1,2922482367052597
1,2552109208767366
1,216820040280248
1,177119283598707
1,1361537462028524
1,0939698790438905
1,05061543609698
1,0061394204145948
0,9605920288515574
0,9140245955223921
0,8664895340565699
0,8180402787147819
0,7687312244335959
0,7186176658654754
0,667755735482443
0,6162023408136034
0,5640151008872706
0,5112522819508948
0,45797273254360293
0,4042358180023017
0,35010135449098573
0,2956295426720149
0,24088090121723374
0,18591620065689504
0,130796399492092
0,07558259532406553
0,02033627926050642
0,03488346700036157
0,09001271648172622
0,1449921349144477
0,19976093760588834
0,25425876103482475
0,3084256112509979
0,3622019185630429
0,41552860054003726
0,4683471260869803
0,5205995793096029
0,5722287227976162
0,623178060163486
0,6733918977337076
0,7228154053112099
0,7713946759358664
0,8190767845755685
0,8658098456819916
0,9115430695474123
0,9562268174018238
0,9998126551893168
1,0422534059662634
1,0835032008641616
1,1235175285621275
1,1622532832158945
1,199668810791864
1,235723953756098
1,2703800940706893
1,3036001944517015
1,3353488378444687
1,3655922650743233
1,3942984106327927
1,4214369365617894
1,4469792643996802
1,4708986051558808
1,4931699872828372
1,5137702826160635
1,5326782302555104
1,5498744583640576
1,5653415038602503
1,5790638299863777
1,5910278417333603
1,6012218991086296
1,6096363282326578
1,616263430255569
1,6210974880845552
1,624134770917592
1,6253735365796607
1,6248140316614978
1,622458489462489
1,6183111257414748
1,6123781322828663
1,6046676682868748
1,5951898495947632
1,5839567357637414
1,570982315007414
1,556282487019678
1,5398750437044293
1,5217796478320837
1,5020178096508687
1,4806128614774772
1,4575899303002906
1,432975908424406
1,4067994221939464
1,3790907988278998
1,34988203140713
1,3192067420534475
1,2871001433428106
1,2535989979965443
1,2187415768970227
1,182567615475325
1,145118268520831
1,1064360634632344
1,0665648521810502
1,0255497613901503
0,9834371416688721
0,9402745151769725
0,8961105221274097
0,8509948660710953
0,8049782580564298
0,7581123597258063
0,710449725413548
0,6620437433096387
0,612948575756814
0,5632190987464358
0,5129108406837738
0,4620799204928097
0,4107829851347429
0,359077146621543
0,30701991862201494
0,25466915280338454
0,20208297520573446
0,14931972358535753
0,09643789046619883
0,04349612209151712
0,009448922835022643
0,06233414243238592
0,11510495877539102
0,16770215363220414
0,22006769926477734
0,27214390747501205
0,3238734666155759
0,37519950022737597
0,4260656283267104
0,4764160288460746
0,526195498640758
0,575349513847956
0,6238242894792906
0,6715668381636357
0,7185250279672023
0,7646476392227908
0,8098844203051009
0,8541861422902844
0,8975046524392817
0,9397929264470558
0,9810051194006991
1,0210966153911274
1,060024075724573
1,0977454856824378
1,1342201997780714
1,1694089854624015
1,2032740652324128
1,2357791570948402
1,2668895133448
1,2965719576157742
1,3247949201627707
1,35152847134067
1,3767443532427617
1,4004160094655156
1,4225186129691891
1,4430290920044244
1,4619261540782134
1,4791903079347568
1,4948038835277015
1,5087510499648058
1,5210178314057121
1,5315921208979126
1,5404636921367871
1,5476242091392143
1,5530672338209572
1,5567882314723127
1,558784574126812
1,5590555418217604
1,557602321750648
1,5544280053104775
1,5495375830486657
1,5429379375174488
1,5346378340446374
1,5246479094341392
1,5129806586084928
1,4996504192119742
1,4846733541910333
1,4680674323754246
1,449852407080695
1,4300497927583669
1,4086828397222566
1,3857765069789019
1,3613574331944365
1,335453905831609
1,3080958284924424
1,2793146865038678
1,2491435107865894
1,2176168400474667
1,1847706813394931
1,1506424690338195
1,1152710222504776
1,0786965007964382
1,0409603596605146
1,0021053021168773
0,9621752314897778
0,9212152016345264
0,8792713661894327
0,8363909266571756
0,7926220793724006
0,7480139614163743
0,7026165955383343
0,6564808341458951
0,6096583024267876
0,5622013406656905
0,5141629458206801
0,4655967124248901
0,41655677287959275
0,36709773720653494
0,31727463233018954
0,2671428409643569
0,21675804019436437
0,16617613990087807
0,11545322144748835
0,06464547927738674
0,013809243955249413
0,03699969671202526
0,08772463548714013
0,13830983550942058
0,18869947831536396
0,23883802484704686
0,2886702623736414
0,33814136367193737
0,38719694692554135
0,43578313531726626
0,48384661608018154
0,5313346988998949
0,5781953735890502
0,6243773669669175
0,6698301988790273
0,7145042372957597
0,7583507524280906
0,8013219698026208
0,8433711222367846
0,8844525006587243
0,9245215037161814
0,963534686120428
1,0014498056732826
1,0382258689262485
1,0738231754225804
1,1082033604742791
1,141329436428545
1,1731658323782947
1,2036784322768543
1,2328346114116175
1,2606032712026163
1,286954872285314
1,3118614658447443
1,3352967231665855
1,3572359633745774
1,3776561793252595
1,3965360616325022
1,413856020797362
1,4295982074200104
1,4437465304733907
1,4562866736194677
1,4672061095524842
1,4764941123542017
1,4841417678495141
1,490141981953081
1,4944894869982803
1,4971808460445666
